4.019520032668235,PORES
4.018391242031274,ROTAS
4.01564219174865,PANES
4.015564273600999,MORES
4.015018589098937,DATES
4.01448959907221,STARE
4.012274180969693,ROUES
4.011766849402664,PATES
4.011098429291616,MANES
4.01065121024367,ORLES
4.008684501181136,NETAS
4.008366593139266,ROANS
4.006560419042282,RELOS
4.006444745241855,LIRAS
4.005635497161266,SAUTE
4.005230079907176,LOTES
4.004888904984169,MATES
4.004583589297432,AIRTS
4.004571526135865,RESAT
4.003559577429748,LADES
4.003472465187748,TIARS
4.003124694289911,TAMES
4.003115524011389,IORAS
4.002587976468072,TILES
4.002572877157404,SOLEI
4.002230794665954,LEIRS
4.002141533585013,ARISE
3.9971112943423512,SARIN
3.9963026823695955,SETAL
3.996022220392574,REAST
3.9959067650507585,SACRE
3.995287739113359,RIALS
3.9950665854355085,SORTA
3.9941221091168515,SALUE
3.993796210033798,RAGES
3.9936772073791955,SLANE
3.993591059104875,REINS
3.99330377333504,TARNS
3.9928068051176804,SILER
3.9920449481120714,AESIR
3.991542753621145,TAPES
3.991519166585944,LAMES
3.9914025883902644,NOLES
3.990710226877758,CORES
3.989685882891769,RENOS
3.9887895719030393,APRES
3.988763000223033,STOAE
3.98854759545579,REAPS
3.987876317998602,AROSE
3.987808137198348,CANES
3.9864237569373295,REAMS
3.984632337423351,REPAS
3.984345348238238,TAILS
3.983841247935642,RAILE
3.9837858574242597,AIDES
3.983075916100921,CATES
3.981408529775362,ANTES
3.981354188743906,SANED
3.9797880186636596,TINES
3.979375983870769,SARGE
3.9783412453822335,TIERS
3.9781847294307435,SORAL
3.977589807179924,SORED
3.9773601980613495,DARIS
3.976925426175101,AYRES
3.976246596343078,TACES
3.976212600638786,SOLAR
3.9735042727836745,AIRNS
3.973119916834654,AUNES
3.9731155772912565,SAICE
3.9714158015068746,ROATE
3.9707592679007453,SERIN
3.970581427777518,LIARS
3.9702933366193998,DEALS
3.970051310076644,SATED
3.969510435603459,MIRES
3.969113478602597,RIELS
3.9690706003968304,NOTES
3.967558143852926,SONAR
3.967273210955951,EARDS
3.9666013857113835,SLIER
3.9663222878417392,RAKES
3.966091754042843,SERON
3.966029956489107,TORSE
3.9658374319140397,KAIES
3.9657916094737944,PARSE
3.9650498385838815,ROSET
3.964461315563735,RANTS
3.9641423592177807,TOLAS
3.963797018561039,RAINE
3.963741682699685,AISLE
3.9628576452393633,RODES
3.9620830769399227,TERNS
3.9618533344714124,SAYER
3.9615133637723625,LACES
3.9612583346318115,PELAS
3.960011596484255,BRAES
3.9589188303769864,MARSE
3.9588450727721836,TEILS
3.958837740999582,ACRES
3.958517621368131,LITES
3.9585150498189194,MELAS
3.9571537790206532,EORLS
3.957146498519961,HALES
3.9568993494177245,YALES
3.9561715343961152,LINES
3.9550582123668225,TAINS
3.9548536473416176,PEALS
3.953294856952506,NAMES
3.9529589348313676,MEALS
3.9523804200528176,SAMEL
3.9515853642903087,PARIS
3.951238799172814,SALEP
3.950022275961046,NOIAS
3.949955689523331,TELOS
3.949820629190261,RASED
3.9494748241961646,NAIOS
3.948917409807263,STALE
3.947714258046886,LARNS
3.947689362839011,GALES
3.9476092096241358,TIARE
3.9465319695421797,LIERS
3.9464566641037804,BALES
3.945532132997464,PEATS
3.9434465669411773,CIRES
3.9432415314060427,MEATS
3.9431828128391526,SERAC
3.9430951459876424,EARST
3.9430693706331836,ROPES
3.942543373052421,STEAR
3.9423336723580675,SENOR
3.941529694433374,DRIES
3.9414214437630455,DEANS
3.9407836661618783,ARTIS
3.9404512905256173,SITAR
3.9402908956411737,DEROS
3.940278720069079,NAPES
3.9398331770071686,ARNIS
3.9393402028692086,ARILS
3.9389074685920744,TEADS
3.938737273806674,CARSE
3.9369466900543544,HEARS
3.9362946022077807,PRIES
3.9362134862879445,CLAES
3.933818684305355,LEADS
3.9336819067777546,YORES
3.933658926786869,SAMEN
3.933381700316606,MORAS
3.9318573495436393,UREAS
3.9317687049170225,YEARS
3.9315391784036637,SABRE
3.931525909899003,RAIDS
3.930300169048462,SIRED
3.930137669490376,DOLES
3.9300325008459964,NERTS
3.9298606657785937,SCRAE
3.929586896903346,SATEM
3.9284472184120287,TEINS
3.928076432212382,SAGER
3.927435947017113,NAILS
3.9273411546158417,SILEN
3.927027859830443,GORES
3.9270268932866697,HATES
3.9269678014612723,BORES
3.9266878458016614,METAS
3.9261487222760363,GEARS
3.926077979681709,BEARS
3.925915507364607,YATES
3.92586964019923,SAROD
3.9254136926986987,FARES
3.924957404780145,AMIES
3.9248655232970604,RENTS
3.9246112937664352,KALES
3.9245444314325098,PAIRS
3.9244525260752545,STANE
3.923635106003519,PERIS
3.9236002003678014,WARES
3.9232905541392613,POLES
3.9225724033068414,LOTAS
3.922422730159118,BANES
3.9219568712941832,MASER
3.9216201981962433,PEANS
3.9213302521784814,LURES
3.9212525399588074,NITES
3.9211652100529784,MERIS
3.920631699826491,MEANS
3.9205534009461056,MOLES
3.9204801744488726,MAIRS
3.920434351876777,SNORE
3.9200721533524647,SABER
3.9185282037288576,RIDES
3.9185062275029,LOANS
3.916802088060603,BATES
3.9166152077838494,ORALS
3.9150250261115334,TINAS
3.9147977941647514,GATES
3.9140599536781444,SAINT
3.9134842399615266,SPAER
3.913437876213072,ROADS
3.912358366712926,ALMES
3.9116199235273306,TEPAS
3.9109136218754794,TRUES
3.910708891119247,TEAMS
3.910706035372845,TALER
3.910567528296375,TABES
3.9100131035891073,LENIS
3.9098126926001817,RULES
3.9092453390522426,LORIS
3.9088135715188073,TIROS
3.908693944875374,RIMES
3.9082340816077017,STORE
3.9077141707294913,LEAST
3.906968093831988,LENOS
3.9068163830602245,NATIS
3.9067490310051967,TOISE
3.906498733620359,TIANS
3.9059074847712023,DARTS
3.905893957744988,DOERS
3.9057512351029846,PAISE
3.905420603664593,SPARE
3.905352810658933,CRIES
3.904650564057619,LOSER
3.9043968629147496,LEAPS
3.9043685312914707,RAMSE
3.904252905774627,KORES
3.90332404591726,LEAMS
3.902710162743039,KANES
3.9026520672347877,SALTO
3.9023797686433017,REAKS
3.9021640341236496,RIOTS
3.902024137285677,CASER
3.9018836399272097,MAISE
3.9011795265783946,ROILS
3.9004959728997286,MOARS
3.899923640751456,SAKER
3.898034190748168,ORANS
3.8977804795288837,ALOSE
3.8973717101386574,RIPES
3.896635140719114,DARLS
3.8962503511714783,PONES
3.8960275047401716,ACIES
3.894877022431602,RUNES
3.894347369758418,CEROS
3.8940611470258224,STIRE
3.893964106997471,RAMIS
3.8937077972181036,NELIS
3.893300207251906,TERAI
3.8929966994935423,DOTES
3.892892853302891,AURIS
3.8927154433240343,ALIOS
3.892336641513821,COLES
3.8917348572851336,LITAS
3.8916152432637636,NOELS
3.891298311861597,RATEL
3.8911611352529323,TRANS
3.8910168464980255,ROTIS
3.890024509540584,POTES
3.889846775802454,PARTS
3.889198390639995,HIRES
3.8885949706889167,TESLA
3.8880961043528566,SLADE
3.887079596796163,TAKES
3.886233066719939,DARNS
3.8847615929981494,MOTES
3.883961557917523,ARIEL
3.883950579374255,SHARE
3.8838299342368585,TARDS
3.8836558908353873,DAMES
3.883611642585218,SOLED
3.883496984461873,MOERS
3.8826991098269796,MARTS
3.8826405085602795,RIADS
3.88209511192741,SATIN
3.881896747333707,LOIRS
3.8817450528733564,LODES
3.8811876291222096,NORIS
3.8808042962479643,TOMES
3.8807965574436527,SANTO
3.880654548230453,ELANS
3.8794381209840063,SAYNE
3.8793870317953663,ROINS
3.879234059741516,TASED
3.8785887613965553,ROAST
3.8785777282016167,IOTAS
3.878213206318839,ALCES
3.878203896745168,LAKES
3.8782011438854833,NOSER
3.877779335017225,RICES
3.877247059987474,SCARE
3.8770720947583084,TROIS
3.8770182956987607,SOLAN
3.8769377983774,SALON
3.876905308842209,DALIS
3.87598797411574,PILES
3.8757472601963374,REDOS
3.8753339036071974,OATER
3.8744144965321476,SEPIA
3.874326911974474,ARSED
3.874213654236927,NILAS
3.8740513601909217,TARSI
3.873733380295251,PROAS
3.8734084770671893,MILES
3.8727197173924726,ROAMS
3.8726837931530653,HEALS
3.8721269766145188,RAUNS
3.871960920488746,RISEN
3.8713635231076577,REIST
3.8710837728300405,BLAES
3.8710573099811625,RHEAS
3.871047278432919,PLEAS
3.870676145444885,NEMAS
3.8701625369948,SEDAN
3.870139082303989,LOMES
3.869933723173662,PASTE
3.8697259899119607,NEOSA
3.8695911849083138,RATUS
3.8693949926361406,PASEO
3.8693643093984313,TOPES
3.8687445565448906,LATER
3.8686397893761173,CONES
3.868553067858986,LANTS
3.8684640362065763,PORAE
3.8677008711678234,LASED
3.867297228947708,MARLS
3.866657791891592,CARTS
3.8656777910351647,NAGES
3.8655325134002005,RESIT
3.8649114524430277,TRIOS
3.8647535425477506,ROBES
3.864576647811488,PAIRE
3.8645228934397875,HEATS
3.863292082633575,SABLE
3.8630668216737334,SORDA
3.8630549170298196,MORAE
3.862684289295793,ROHES
3.86200947146758,RINSE
3.8616257966004435,LIENS
3.861595979189605,NABES
3.8615325815463213,PRASE
3.86122268495119,GEALS
3.8612101304368474,HAETS
3.8612099898764622,COTES
3.860526283690635,RETIA
3.860336902246401,HAROS
3.8603094609041007,GARIS
3.860101368606835,BEALS
3.8598720085172857,MOAIS
3.8596724723593954,HORAS
3.859592951695005,SEGAR
3.859124879674903,LARDS
3.85870659365871,DANSE
3.858579711588921,LOPES
3.8583647631449733,URSAE
3.858227348336133,NEAPS
3.858068455335841,ORATE
3.8574452255304905,TARPS
3.8574306630719777,TARED
3.8572890355954725,BAELS
3.8572710261699896,PAILS
3.8570711979832457,MAIRE
3.856650081460914,DINES
3.8566484786869935,NOIRS
3.856546319324922,PRAOS
3.8557674371323327,PERTS
3.8556886243498636,ANISE
3.8551250594198723,STRIA
3.854926887469717,CADES
3.854506907549889,MAPES
3.8542928857324004,SURAT
3.8535442657571077,PALIS
3.8521038026381094,MAILS
3.851733958161451,SIDER
3.8512843293993706,NOISE
3.8512646490001003,PAREO
3.851170346985079,DACES
3.851116871629466,BEATS
3.8507127115045026,PLIES
3.850444703879028,STEAL
3.8503587127167678,PARTE
3.8502738166337918,GEATS
3.849706472202462,TULES
3.8496910032341733,SEPAL
3.84916827865275,MALIS
3.84912510538025,DERNS
3.8485439384295637,ARSEY
3.848197406846733,CARLS
3.8481468938939303,STAIR
3.8478938395194255,DOATS
3.847825489904971,DORSE
3.8476886336551193,GORAS
3.847490435201624,DEILS
3.8473195515446603,PIERS
3.8472317859098317,RHIES
3.8472197111124067,SOLDE
3.846968032724115,ASTER
3.846620450025329,CAMES
3.8465320665120393,SPATE
3.84634908515851,SIENT
3.8463112759838674,SETON
3.846200981948531,PERLS
3.846098180593138,SELAH
3.845876182167801,REPOS
3.845793806060983,BORAS
3.8455892525810613,CASTE
3.845468442211656,PINES
3.8452194709420384,VARES
3.8449655345110116,DITES
3.844591728566534,HAIRS
3.84445834420953,REALO
3.844140225912187,SPALE
3.84402088730493,STEAN
3.8433035411290364,ROKES
3.8431725093493023,GENAS
3.8430810893367955,HEROS
3.842974112745881,BRIES
3.8429283204477045,APERS
3.842857115463457,NODES
3.842740674171493,PACES
3.842656448347787,MINES
3.842101302167258,TOILS
3.842031019693207,TIDES
3.840960490403139,SENTI
3.840730610733666,MERLS
3.8404054500657825,DELIS
3.8401039930840795,STELA
3.8400816747694657,STOLE
3.8400657972741543,DONAS
3.8394512512556367,SUITE
3.839428213829253,LAIDS
3.8394122055255093,MACES
3.839233623567034,TINEA
3.838955216437628,CRIAS
3.8389286773968614,DELOS
3.838476393500964,HOLES
3.8384289960206797,SLART
3.838315849619892,MITES
3.8370039467283754,URAOS
3.8367063618337967,YEANS
3.836001885887813,SILED
3.8359834240034787,MANSE
3.8359804377790305,SEPTA
3.835954230044927,TIMES
3.8358856600599283,IRATE
3.835800382955608,BETAS
3.8353423198180896,SMEAR
3.835335636693183,RESTO
3.8352066869127976,ALTOS
3.8351629310869164,OARED
3.8350137954731625,GETAS
3.8349198039855867,CARNS
3.834910942210176,DORIS
3.834598693149749,RESAY
3.8344935324308285,PARLE
3.8344721488868694,AIRED
3.834213997737462,BASER
3.834087406396335,RAMIE
3.83408706292056,MOALS
3.8339487158071273,NORIE
3.833742947994399,GAIRS
3.833603134293959,URASE
3.833458045132472,AEGIS
3.8334513057137953,MOLAS
3.8334428368981888,NARDS
3.8330239480416095,SPEAR
3.8328197113144253,ACNES
3.832703272708923,CAPES
3.832494596808777,RANDS
3.8322378091392983,NAIEO
3.8311644240283655,NOMES
3.831000110004932,ETNAS
3.8306228504668627,ROSAL
3.8305130578473983,CARET
3.830494001087075,MORSE
3.830408792797131,TUNES
3.8298881791528827,LOSEN
3.8298427687546823,CERTS
3.829828537013252,MOATS
3.829752957726655,ABIES
3.8297153731494853,MEILS
3.82955217837935,ROSED
3.829534601485604,EYRAS
3.829382048802168,BOLES
3.8291103077153292,GOLES
3.8287302824031317,PERNS
3.8284588445090635,BEANS
3.82800082522456,DIALS
3.827911775611587,DATOS
3.8278361573302453,CARTE
3.8275589929285077,TOADS
3.8275367235248305,ROUSE
3.827339173719541,EUROS
3.8270749807991202,GEANS
3.8262805856757787,FALES
3.825803044415447,WALES
3.825641528689325,MARLE
3.8255834846353265,DURES
3.8255183137364948,MANIS
3.82549754179739,RONTS
3.8250422324702056,STILE
3.82445445861878,SHALE
3.8243615567041886,LIMES
3.823944427501269,LIANE
3.823883696785963,TEAKS
3.8233944834481473,SONDE
3.8231498259824575,KORAS
3.8225892818998957,SAPOR
3.822571681961373,HOARS
3.8225003793711716,KAROS
3.8222295772698516,LOADS
3.8216530816846364,SLOAN
3.821355633144868,ONERS
3.8204766349947987,PURES
3.8202410883831224,MELOS
3.8200320663854352,RESOL
3.8198122632492155,RESAM
3.8194910349076165,PAINS
3.8191683684937088,HEIRS
3.819119124747072,RIBES
3.818846221052165,TERMS
3.818592262335586,TAMIS
3.8175860403430275,DENIS
3.8175287295888953,CLIES
3.817488714150372,TYRES
3.8173427844575487,MAINS
3.817299168129438,SAMEY
3.8171465720186863,PEONS
3.816956487301236,CINES
3.8169022043072887,LEAKS
3.8166827012632254,PAREN
3.816381582037814,HONES
3.815993843585037,MURES
3.8158100284117347,ACERS
3.815758736221802,STONE
3.8155165277652934,TIRLS
3.8152799050187514,RIEMS
3.8149414007462634,SCALE
3.814800494940949,SHEAR
3.814662874808981,RAIKS
3.814550082596425,POETS
3.8141474356329192,SPANE
3.813795661772451,SAWER
3.813430666879437,ROTLS
3.8130934170706428,RESIN
3.8130828248282165,SAUCE
3.8127255382200493,DOSER
3.812589184399911,MEADS
3.8122812378538735,DRATS
3.8121714268837334,LIPES
3.811858841367801,CITES
3.811260884427818,SINED
3.811219793052993,KETAS
3.810849118734119,SLAIN
3.8107264324988295,RAGIS
3.810610116073969,MONAS
3.8105133698073916,ARTEL
3.810503048348232,TALUS
3.8099227169402523,BOARS
3.8099169618704662,RIONE
3.8097122225002464,COALS
3.809674477506065,CARLE
3.8096530589457114,POSER
3.8096019107910615,HARTS
3.80886244975019,TELIA
3.808755513077033,COLAS
3.8082758145243196,TAPIS
3.8082190326992382,LUTES
3.8081998874257086,COATS
3.8080336132750614,CALOS
3.80787304906882,NOIRE
3.8078532202283393,RANED
3.807216323111708,KEROS
3.806974820834349,LUNES
3.8068482682764855,WEARS
3.8066164899382837,SOGER
3.8063987712508505,FEARS
3.806214849321265,SAFER
3.8059843821956525,LAPSE
3.8056539720205707,MANOS
3.8052292838644717,CORSE
3.8051620019044385,TICES
3.8049326622956374,MOUES
3.804922162874229,FORES
3.804908418258915,RATED
3.804775517694088,MOANS
3.8037814323031034,BONES
3.8036364605824478,HADES
3.8027296093350755,SIEUR
3.802687300588519,FANES
3.8025019450977995,WANES
3.802467012211251,SMORE
3.8024205745063298,NAIDS
3.8024175053880658,HOERS
3.8016631936587113,RABIS
3.8014182867963267,SITED
3.801358330680373,RAVES
3.801112705146251,SPORE
3.801027370801556,STADE
3.800807405823142,SIMAR
3.799884477362684,SURAL
3.799838424468277,SOBER
3.7995476886820705,ANILS
3.79932258438453,SIDLE
3.7988503314611135,PENIS
3.7987185268453736,DALTS
3.7982630194553226,CEILS
3.797941263785163,FATES
3.797873715761564,LERPS
3.7977184441120437,DIELS
3.7972950281336124,CARNE
3.7965083227467287,NIDES
3.795779384897745,LATEN
3.795722591261711,SHOER
3.795603561021768,PRATS
3.7954551179108753,BOTES
3.7954119166458096,NERDS
3.795306332682145,SPIER
3.795257614426146,LAPIS
3.7952191116792564,SOCLE
3.7949334821650664,GOERS
3.7949172161062967,BOERS
3.7948410377251696,SERIC
3.794291156453639,HAMES
3.7942090096199,CAINS
3.7939741219951353,PEINS
3.7939468181534775,DITAS
3.793613179921938,RENAL
3.793443213282708,MESIA
3.793367991468794,PETOS
3.7932704511263897,HARLS
3.79308304664615,RAKIS
3.7930757057741604,MEINS
3.79293972696151,RONTE
3.792880860992869,DEAIR
3.792761956295337,TENIA
3.792743101109646,NERAL
3.792654674063197,TOGES
3.7923821620621805,OATEN
3.792220471159254,CURES
3.792186422671978,HASTE
3.7920096527511777,ABLES
3.7918164009192257,DAURS
3.791809092544015,SNEAD
3.7916333833760194,METIS
3.7912761072698467,ORNIS
3.790237099036232,TRADS
3.7897476475943006,RENDS
3.7895973398422824,LYRES
3.789519756651776,LEARN
3.788888645787817,LOINS
3.7887518767027424,DERAT
3.7885097391510256,ROIDS
3.788286010503224,TOILE
3.788242055147174,TONER
3.788130408879687,GADES
3.7880126162148846,EARNT
3.787448136008569,RAMET
3.787357330657013,YARNS
3.7869263174844434,MAILE
3.7864920541380243,ALIEN
3.7863974749783815,AULOS
3.786167416049171,DIETS
3.785985980724775,SAULT
3.7858053189592957,PAGES
3.785628631208518,HALSE
3.7855711345875434,TORUS
3.785224918545491,KEIRS
3.7850194901095127,LOAMS
3.7849887458682074,RIMAE
3.7849402077131193,SAYED
3.7848291535294916,LOAST
3.7845506926310404,SOPRA
3.784471845962897,PALER
3.7844088612462543,NOILS
3.7844000003141662,LOMAS
3.784330962462647,MAGES
3.7840456322317055,LOGES
3.783704925173388,ALTER
3.7832352314440003,LAICS
3.7827750466232284,SPIRE
3.7825714345110883,DAINE
3.7824870922298786,REIKS
3.782102034488607,DURAS
3.7819579019725937,HARNS
3.781940195393484,ANTIS
3.781601822528837,DATER
3.7813651802786037,SHORE
3.781325128759316,BILES
3.781268223402753,GAMES
3.7809270672058144,OSIER
3.77992102421047,LOBES
3.7793910409662708,DANTS
3.779257791226495,SLAKE
3.7790084404088815,AIDOS
3.7785639028356783,SONCE
3.7783561081805663,MALTS
3.777958267708278,TRONS
3.7779272826293893,PINAS
3.7775266641424743,HAILS
3.777300811014432,PITAS
3.776929951386871,NOYES
3.7766731803284936,SHIER
3.776623443600178,MABES
3.7766208998901685,MINAS
3.775884424805665,SURED
3.775655441256997,LIONS
3.7753611676865764,NARCS
3.7745923032999347,PATER
3.7742311055262237,LACIS
3.7740742380911043,BASTE
3.773760168570342,KARTS
3.7737566040224895,SCORE
3.7735518904361993,MIROS
3.7734093996528886,MITAS
3.7733091317915064,LATUS
3.7731058296385593,SALUT
3.7728482044333447,SNAIL
3.772834372581372,PIETS
3.772681489612531,POISE
3.7725147583068765,ALECS
3.772172962508126,ISNAE
3.772087666357475,SPEAT
3.7717675853859203,TACOS
3.7717069128996252,REGOS
3.7715112870599152,RAYLS
3.7710695616391274,TUNAS
3.771059384376018,LAIDE
3.7709203573174874,DORTS
3.7707952061624135,PIANS
3.7705647948562597,SOYLE
3.769594915637984,RUDES
3.7694999762251853,MESAL
3.7688427065480745,ROUTS
3.7683230404195727,AUREI
3.7682440436901694,SAREE
3.767947615540494,BARNS
3.767656348992961,IDEAS
3.7671044532834754,DORSA
3.7666646329004148,GAPES
3.766644814255307,LIEUS
3.766156661749648,GAOLS
3.7659761114038988,HANSE
3.7659455866651124,KADES
3.7658315487927267,STOAI
3.7658043655009297,MANIE
3.765527369003493,TOKES
3.764392476035487,POSET
3.764238687633563,ARCOS
3.7638823693839747,HERLS
3.7637909205907514,REOIL
3.7637681423302105,PRESA
3.7630890252398266,SHIRE
3.7630208507986898,SLIDE
3.762951370157613,MATER
3.762870948013001,BAILS
3.762592158765342,DELTS
3.7625083972987894,SEITY
3.7623346134301587,AUTOS
3.762226504340841,STEAD
3.761925039522773,SARGO
3.7618517110325507,TAMER
3.7615437394853526,SAUNT
3.761295943128945,TOURS
3.7612865736821854,DOMES
3.7609971345746103,TRAPS
3.7607881646148247,TUANS
3.760780503906594,MODES
3.7607769332750838,PANTS
3.7606761218816462,ALINE
3.760456871507237,GALIS
3.7602588753833532,OLATE
3.7602587814372526,OLPES
3.7601882390709678,OGRES
3.7599530980957967,TOSED
3.759859061433316,GAITS
3.759820907692296,SIELD
3.75941476845849,BAITS
3.7593784297152832,FIRES
3.7588814476525623,RUMES
3.7585683857063024,PERAI
3.758483124437538,PARDS
3.7580548596208896,SLOPE
3.757924083434024,SEPAD
3.7575824161066724,SCIRE
3.756851902446713,LOKES
3.756701537958127,KAMES
3.7567006224583657,SLAID
3.755970956411348,HALOS
3.755610252102735,MISER
3.7555243714938435,ROIST
3.7553161133130475,MANTS
3.7552965684052864,LINOS
3.7550109313617477,SUTRA
3.754941584391521,YITES
3.754907282872377,COIRS
3.754905228894206,ROSIT
3.7548518603023036,MAKES
3.7548184451052316,HORSE
3.7547546014909976,SABIR
3.754683068086231,BIERS
3.754649350965482,PELTS
3.754445186410584,WIRES
3.7544374611553413,PROSE
3.754261829513581,MARDS
3.7542596911534556,LIMAS
3.7535206127829115,RIBAS
3.7534481978362355,AIDER
3.7533784492052282,SLANT
3.753330573555604,MURAS
3.753230051787061,TOUSE
3.7531776764140456,PORTS
3.753118547902955,TAPER
3.7528572095238806,BINES
3.752559632666361,CERIA
3.7521470958504133,PRATE
3.752121595817362,PESTA
3.752056983087886,TRAMS
3.752000982629866,CAGES
3.7519991705243436,AGERS
3.751909013034935,ORCAS
3.7517548518629433,FARSE
3.7516893511442118,CRUES
3.7513500956018846,ACROS
3.751339723517736,COSIE
3.7513378553253443,CIELS
3.7507521702929205,HEILS
3.7507129351483353,LADER
3.7505328836640484,NELIA
3.750355413001943,BASEN
3.75030490757803,NOMAS
3.7502472440694574,ABERS
3.750205797325037,CANER
3.7500951793413084,SNIED
3.749977522612339,HERNS
3.7498444272212845,CATER
3.749746896359285,ALONE
3.7497395115508634,ROULS
3.749287177012585,RAMEN
3.7488014732450874,MELTS
3.7485825348536412,POMES
3.7484889828332366,PALET
3.7484572412393447,ARSON
3.7483681321806115,AMIRS
3.748284967257139,KARNS
3.7480550145033953,BITES
3.747929130175369,MIENS
3.7476623990479285,SYREN
3.7476199922382043,MORTS
3.7472706221723784,LOSED
3.7471534506548756,NIRLS
3.7470893773730345,DOPES
3.7468617619483395,RAIKE
3.746809147388695,SEWAR
3.7468067656838673,PAUSE
3.74662930504284,RESOD
3.7464469223959664,GOALS
3.7462784951209476,KRAIS
3.746166818123984,VALES
3.7460683008542284,KESAR
3.7460295027590726,RESID
3.745874483478009,DUARS
3.745861820977011,ENOLS
3.745839324306048,AMENS
3.7456430414553257,TRINS
3.745634434905189,MASED
3.745435592844219,TIGES
3.7452621962661214,SAITH
3.7451496504449175,SKATE
3.7451450827680652,SLIPE
3.745084956286312,GITES
3.7449840704707906,SPEAL
3.744910401667833,AITUS
3.744759349208116,LIPAS
3.744541521255096,PSOAE
3.7444637703007553,SCEAT
3.744076236865748,HAINS
3.743890088689801,NEIST
3.7438421750099686,TILER
3.7436680788628105,PILAE
3.7433509730662555,OILER
3.7433086008066643,LARKS
3.7427063599781403,ORIEL
3.742492509051444,LUNAS
3.742473763747295,BOLAS
3.7422884670242156,LEANT
3.742121908482138,SABED
3.7419984345293527,IRONS
3.7416072346651656,WEALS
3.741600390673723,TAIGS
3.7414824665272044,LONER
3.7414245376615103,TRONE
3.741342220890816,ARLED
3.7412582999069612,DENTS
3.7412573862917116,AUGES
3.7411276895052064,REDIA
3.740945039090463,STAIN
3.740922071645964,ANTRE
3.740743073073435,GORSE
3.7406308868563216,FROES
3.740615545379486,HELOS
3.7403815302522734,KAILS
3.7402390341063136,STARN
3.7401467589179234,SALTY
3.7401226220771107,CANTS
3.740022434576034,TRADE
3.7399964363416776,GOATS
3.7395740195724327,TORAN
3.7395689154693996,BREIS
3.7395228791433,RANCE
3.739208683346451,SNARL
3.739180371543373,MALEO
3.7391434300601976,LANDS
3.738843326519605,BOATS
3.738835939937243,POSTE
3.7386487263830697,SALOP
3.738506599989223,SLIME
3.738139343150703,ANILE
3.7381221858038582,FEALS
3.7381091933016606,SADHE
3.7375222894395397,LOUSE
3.737123517999606,TARGE
3.737119115503537,POTAE
3.736785524837058,KALIS
3.736692063006304,SMOTE
3.736690596982931,BAONS
3.736619802226887,SKEAR
3.7365941068525808,PEART
3.7361915980144413,RATIO
3.736106344954552,AIMER
3.7360711276213427,COATE
3.7357454517443007,SPIEL
3.7352012980195095,TWAES
3.7351950806658185,COSET
3.734977635353069,NEATO
3.734786762680092,MENSA
3.734786497376729,MOPES
3.7346725708503765,PRISE
3.73466875352136,TAHRS
3.73466637366117,RATHS
3.73464558720779,SUONA
3.7345643819716274,SAVER
3.7335491757976205,CARDS
3.73343705682869,SPAED
3.733407374227544,FEATS
3.7333796404794994,ALODS
3.7331580563359728,TORSI
3.7330918496786722,LOTSA
3.732993588628438,MOSTE
3.732864087716346,HEADS
